20283.0,2021-04-25,02:00:00,2021.0,4.0,25.0,7.0,1.0,hors_pointe,Europe/Paris
32206.0,2022-09-03,21:00:00,2022.0,9.0,3.0,6.0,1.0,hors_pointe,Europe/Paris
33028.0,2022-10-08,03:00:00,2022.0,10.0,8.0,6.0,1.0,hors_pointe,Europe/Paris
29057.0,2022-04-25,16:00:00,2022.0,4.0,25.0,1.0,0.0,hors_pointe,Europe/Paris
32292.0,2022-09-07,11:00:00,2022.0,9.0,7.0,3.0,0.0,hors_pointe,Europe/Paris
4226.0,2019-06-26,01:00:00,2019.0,6.0,26.0,3.0,0.0,hors_pointe,Europe/Paris
29662.0,2022-05-20,21:00:00,2022.0,5.0,20.0,5.0,0.0,hors_pointe,Europe/Paris
21661.0,2021-06-21,12:00:00,2021.0,6.0,21.0,1.0,0.0,hors_pointe,Europe/Paris
31882.0,2022-08-21,09:00:00,2022.0,8.0,21.0,7.0,1.0,pointe,Europe/Paris
11389.0,2020-04-19,12:00:00,2020.0,4.0,19.0,7.0,1.0,hors_pointe,Europe/Paris
7530.0,2019-11-10,17:00:00,2019.0,11.0,10.0,7.0,1.0,pointe,Europe/Paris
5585.0,2019-08-21,16:00:00,2019.0,8.0,21.0,3.0,0.0,hors_pointe,Europe/Paris
14604.0,2020-08-31,11:00:00,2020.0,8.0,31.0,1.0,0.0,hors_pointe,Europe/Paris
11089.0,2020-04-07,00:00:00,2020.0,4.0,7.0,2.0,0.0,hors_pointe,Europe/Paris
23537.0,2021-09-07,16:00:00,2021.0,9.0,7.0,2.0,0.0,hors_pointe,Europe/Paris
27144.0,2022-02-04,23:00:00,2022.0,2.0,4.0,5.0,0.0,hors_pointe,Europe/Paris
34653.0,2022-12-14,20:00:00,2022.0,12.0,14.0,3.0,0.0,hors_pointe,Europe/Paris
279.0,2019-01-12,14:00:00,2019.0,1.0,12.0,6.0,1.0,hors_pointe,Europe/Paris
18509.0,2021-02-10,04:00:00,2021.0,2.0,10.0,3.0,0.0,hors_pointe,Europe/Paris
34341.0,2022-12-01,20:00:00,2022.0,12.0,1.0,4.0,0.0,hors_pointe,Europe/Paris
295.0,2019-01-13,06:00:00,2019.0,1.0,13.0,7.0,1.0,hors_pointe,Europe/Paris
6644.0,2019-10-04,19:00:00,2019.0,10.0,4.0,5.0,0.0,pointe,Europe/Paris
2442.0,2019-04-12,17:00:00,2019.0,4.0,12.0,5.0,0.0,pointe,Europe/Paris
32469.0,2022-09-14,20:00:00,2022.0,9.0,14.0,3.0,0.0,hors_pointe,Europe/Paris
4918.0,2019-07-24,21:00:00,2019.0,7.0,24.0,3.0,0.0,hors_pointe,Europe/Paris
27891.0,2022-03-08,02:00:00,2022.0,3.0,8.0,2.0,0.0,hors_pointe,Europe/Paris
31226.0,2022-07-25,01:00:00,2022.0,7.0,25.0,1.0,0.0,hors_pointe,Europe/Paris
9117.0,2020-01-15,20:00:00,2020.0,1.0,15.0,3.0,0.0,hors_pointe,Europe/Paris
32184.0,2022-09-02,23:00:00,2022.0,9.0,2.0,5.0,0.0,hors_pointe,Europe/Paris
4248.0,2019-06-26,23:00:00,2019.0,6.0,26.0,3.0,0.0,hors_pointe,Europe/Paris
30033.0,2022-06-05,08:00:00,2022.0,6.0,5.0,7.0,1.0,pointe,Europe/Paris
22497.0,2021-07-26,08:00:00,2021.0,7.0,26.0,1.0,0.0,pointe,Europe/Paris
10825.0,2020-03-27,00:00:00,2020.0,3.0,27.0,5.0,0.0,hors_pointe,Europe/Paris
5587.0,2019-08-21,18:00:00,2019.0,8.0,21.0,3.0,0.0,pointe,Europe/Paris
6098.0,2019-09-12,01:00:00,2019.0,9.0,12.0,4.0,0.0,hors_pointe,Europe/Paris
3221.0,2019-05-15,04:00:00,2019.0,5.0,15.0,3.0,0.0,hors_pointe,Europe/Paris
33348.0,2022-10-21,11:00:00,2022.0,10.0,21.0,5.0,0.0,hors_pointe,Europe/Paris
20976.0,2021-05-23,23:00:00,2021.0,5.0,23.0,7.0,1.0,hors_pointe,Europe/Paris
16261.0,2020-11-08,12:00:00,2020.0,11.0,8.0,7.0,1.0,hors_pointe,Europe/Paris
34336.0,2022-12-01,15:00:00,2022.0,12.0,1.0,4.0,0.0,hors_pointe,Europe/Paris
29809.0,2022-05-27,00:00:00,2022.0,5.0,27.0,5.0,0.0,hors_pointe,Europe/Paris
22888.0,2021-08-11,15:00:00,2021.0,8.0,11.0,3.0,0.0,hors_pointe,Europe/Paris
13235.0,2020-07-05,10:00:00,2020.0,7.0,5.0,7.0,1.0,hors_pointe,Europe/Paris
6521.0,2019-09-29,16:00:00,2019.0,9.0,29.0,7.0,1.0,hors_pointe,Europe/Paris
3493.0,2019-05-26,12:00:00,2019.0,5.0,26.0,7.0,1.0,hors_pointe,Europe/Paris
16650.0,2020-11-24,17:00:00,2020.0,11.0,24.0,2.0,0.0,pointe,Europe/Paris
19094.0,2021-03-06,13:00:00,2021.0,3.0,6.0,6.0,1.0,hors_pointe,Europe/Paris
19434.0,2021-03-20,17:00:00,2021.0,3.0,20.0,6.0,1.0,pointe,Europe/Paris
9005.0,2020-01-11,04:00:00,2020.0,1.0,11.0,6.0,1.0,hors_pointe,Europe/Paris
26638.0,2022-01-14,21:00:00,2022.0,1.0,14.0,5.0,0.0,hors_pointe,Europe/Paris
33344.0,2022-10-21,07:00:00,2022.0,10.0,21.0,5.0,0.0,pointe,Europe/Paris
7517.0,2019-11-10,04:00:00,2019.0,11.0,10.0,7.0,1.0,hors_pointe,Europe/Paris
3386.0,2019-05-22,01:00:00,2019.0,5.0,22.0,3.0,0.0,hors_pointe,Europe/Paris
26438.0,2022-01-06,13:00:00,2022.0,1.0,6.0,4.0,0.0,hors_pointe,Europe/Paris
25340.0,2021-11-21,19:00:00,2021.0,11.0,21.0,7.0,1.0,pointe,Europe/Paris
33696.0,2022-11-04,23:00:00,2022.0,11.0,4.0,5.0,0.0,hors_pointe,Europe/Paris
2451.0,2019-04-13,02:00:00,2019.0,4.0,13.0,6.0,1.0,hors_pointe,Europe/Paris
6057.0,2019-09-10,08:00:00,2019.0,9.0,10.0,2.0,0.0,pointe,Europe/Paris
21845.0,2021-06-29,04:00:00,2021.0,6.0,29.0,2.0,0.0,hors_pointe,Europe/Paris
10097.0,2020-02-25,16:00:00,2020.0,2.0,25.0,2.0,0.0,hors_pointe,Europe/Paris
6471.0,2019-09-27,14:00:00,2019.0,9.0,27.0,5.0,0.0,hors_pointe,Europe/Paris
25146.0,2021-11-13,17:00:00,2021.0,11.0,13.0,6.0,1.0,pointe,Europe/Paris
28170.0,2022-03-19,17:00:00,2022.0,3.0,19.0,6.0,1.0,pointe,Europe/Paris
1146.0,2019-02-17,17:00:00,2019.0,2.0,17.0,7.0,1.0,pointe,Europe/Paris
26013.0,2021-12-19,20:00:00,2021.0,12.0,19.0,7.0,1.0,hors_pointe,Europe/Paris
14248.0,2020-08-16,15:00:00,2020.0,8.0,16.0,7.0,1.0,hors_pointe,Europe/Paris
33863.0,2022-11-11,22:00:00,2022.0,11.0,11.0,5.0,0.0,hors_pointe,Europe/Paris
17825.0,2021-01-12,16:00:00,2021.0,1.0,12.0,2.0,0.0,hors_pointe,Europe/Paris
18528.0,2021-02-10,23:00:00,2021.0,2.0,10.0,3.0,0.0,hors_pointe,Europe/Paris
19149.0,2021-03-08,20:00:00,2021.0,3.0,8.0,1.0,0.0,hors_pointe,Europe/Paris
539.0,2019-01-23,10:00:00,2019.0,1.0,23.0,3.0,0.0,hors_pointe,Europe/Paris
2247.0,2019-04-04,14:00:00,2019.0,4.0,4.0,4.0,0.0,hors_pointe,Europe/Paris
16051.0,2020-10-30,18:00:00,2020.0,10.0,30.0,5.0,0.0,pointe,Europe/Paris
6713.0,2019-10-07,16:00:00,2019.0,10.0,7.0,1.0,0.0,hors_pointe,Europe/Paris
31911.0,2022-08-22,14:00:00,2022.0,8.0,22.0,1.0,0.0,hors_pointe,Europe/Paris
9965.0,2020-02-20,04:00:00,2020.0,2.0,20.0,4.0,0.0,hors_pointe,Europe/Paris
15340.0,2020-10-01,03:00:00,2020.0,10.0,1.0,4.0,0.0,hors_pointe,Europe/Paris
20073.0,2021-04-16,08:00:00,2021.0,4.0,16.0,5.0,0.0,pointe,Europe/Paris
33827.0,2022-11-10,10:00:00,2022.0,11.0,10.0,4.0,0.0,hors_pointe,Europe/Paris
28571.0,2022-04-05,10:00:00,2022.0,4.0,5.0,2.0,0.0,hors_pointe,Europe/Paris
5167.0,2019-08-04,06:00:00,2019.0,8.0,4.0,7.0,1.0,hors_pointe,Europe/Paris
16717.0,2020-11-27,12:00:00,2020.0,11.0,27.0,5.0,0.0,hors_pointe,Europe/Paris
8598.0,2019-12-25,05:00:00,2019.0,12.0,25.0,3.0,0.0,hors_pointe,Europe/Paris
23163.0,2021-08-23,02:00:00,2021.0,8.0,23.0,1.0,0.0,hors_pointe,Europe/Paris
6067.0,2019-09-10,18:00:00,2019.0,9.0,10.0,2.0,0.0,pointe,Europe/Paris
1929.0,2019-03-22,08:00:00,2019.0,3.0,22.0,5.0,0.0,pointe,Europe/Paris
1159.0,2019-02-18,06:00:00,2019.0,2.0,18.0,1.0,0.0,hors_pointe,Europe/Paris
18454.0,2021-02-07,21:00:00,2021.0,2.0,7.0,7.0,1.0,hors_pointe,Europe/Paris
21124.0,2021-05-30,03:00:00,2021.0,5.0,30.0,7.0,1.0,hors_pointe,Europe/Paris
16274.0,2020-11-09,01:00:00,2020.0,11.0,9.0,1.0,0.0,hors_pointe,Europe/Paris
13957.0,2020-08-04,12:00:00,2020.0,8.0,4.0,2.0,0.0,hors_pointe,Europe/Paris
6428.0,2019-09-25,19:00:00,2019.0,9.0,25.0,3.0,0.0,pointe,Europe/Paris
4160.0,2019-06-23,07:00:00,2019.0,6.0,23.0,7.0,1.0,pointe,Europe/Paris
2509.0,2019-04-15,12:00:00,2019.0,4.0,15.0,1.0,0.0,hors_pointe,Europe/Paris
25168.0,2021-11-14,15:00:00,2021.0,11.0,14.0,7.0,1.0,hors_pointe,Europe/Paris
25598.0,2021-12-02,13:00:00,2021.0,12.0,2.0,4.0,0.0,hors_pointe,Europe/Paris
3005.0,2019-05-06,04:00:00,2019.0,5.0,6.0,1.0,0.0,hors_pointe,Europe/Paris
7575.0,2019-11-12,14:00:00,2019.0,11.0,12.0,2.0,0.0,hors_pointe,Europe/Paris
9608.0,2020-02-05,07:00:00,2020.0,2.0,5.0,3.0,0.0,pointe,Europe/Paris
8995.0,2020-01-10,18:00:00,2020.0,1.0,10.0,5.0,0.0,pointe,Europe/Paris
26484.0,2022-01-08,11:00:00,2022.0,1.0,8.0,6.0,1.0,hors_pointe,Europe/Paris
28809.0,2022-04-15,08:00:00,2022.0,4.0,15.0,5.0,0.0,pointe,Europe/Paris
26595.0,2022-01-13,02:00:00,2022.0,1.0,13.0,4.0,0.0,hors_pointe,Europe/Paris
3844.0,2019-06-10,03:00:00,2019.0,6.0,10.0,1.0,0.0,hors_pointe,Europe/Paris
30851.0,2022-07-09,10:00:00,2022.0,7.0,9.0,6.0,1.0,hors_pointe,Europe/Paris
2522.0,2019-04-16,01:00:00,2019.0,4.0,16.0,2.0,0.0,hors_pointe,Europe/Paris
33616.0,2022-11-01,15:00:00,2022.0,11.0,1.0,2.0,0.0,hors_pointe,Europe/Paris
18239.0,2021-01-29,22:00:00,2021.0,1.0,29.0,5.0,0.0,hors_pointe,Europe/Paris
25177.0,2021-11-15,00:00:00,2021.0,11.0,15.0,1.0,0.0,hors_pointe,Europe/Paris
30829.0,2022-07-08,12:00:00,2022.0,7.0,8.0,5.0,0.0,hors_pointe,Europe/Paris
31998.0,2022-08-26,05:00:00,2022.0,8.0,26.0,5.0,0.0,hors_pointe,Europe/Paris
8622.0,2019-12-26,05:00:00,2019.0,12.0,26.0,4.0,0.0,hors_pointe,Europe/Paris
10245.0,2020-03-02,20:00:00,2020.0,3.0,2.0,1.0,0.0,hors_pointe,Europe/Paris
23881.0,2021-09-22,00:00:00,2021.0,9.0,22.0,3.0,0.0,hors_pointe,Europe/Paris
25292.0,2021-11-19,19:00:00,2021.0,11.0,19.0,5.0,0.0,pointe,Europe/Paris
26909.0,2022-01-26,04:00:00,2022.0,1.0,26.0,3.0,0.0,hors_pointe,Europe/Paris
2063.0,2019-03-27,22:00:00,2019.0,3.0,27.0,3.0,0.0,hors_pointe,Europe/Paris
5909.0,2019-09-04,04:00:00,2019.0,9.0,4.0,3.0,0.0,hors_pointe,Europe/Paris
29777.0,2022-05-25,16:00:00,2022.0,5.0,25.0,3.0,0.0,hors_pointe,Europe/Paris
3440.0,2019-05-24,07:00:00,2019.0,5.0,24.0,5.0,0.0,pointe,Europe/Paris
22958.0,2021-08-14,13:00:00,2021.0,8.0,14.0,6.0,1.0,hors_pointe,Europe/Paris
34856.0,2022-12-23,07:00:00,2022.0,12.0,23.0,5.0,0.0,pointe,Europe/Paris
28779.0,2022-04-14,02:00:00,2022.0,4.0,14.0,4.0,0.0,hors_pointe,Europe/Paris
21972.0,2021-07-04,11:00:00,2021.0,7.0,4.0,7.0,1.0,hors_pointe,Europe/Paris
24398.0,2021-10-13,13:00:00,2021.0,10.0,13.0,3.0,0.0,hors_pointe,Europe/Paris
406.0,2019-01-17,21:00:00,2019.0,1.0,17.0,4.0,0.0,hors_pointe,Europe/Paris
908.0,2019-02-07,19:00:00,2019.0,2.0,7.0,4.0,0.0,pointe,Europe/Paris
23847.0,2021-09-20,14:00:00,2021.0,9.0,20.0,1.0,0.0,hors_pointe,Europe/Paris
24886.0,2021-11-02,21:00:00,2021.0,11.0,2.0,2.0,0.0,hors_pointe,Europe/Paris
23364.0,2021-08-31,11:00:00,2021.0,8.0,31.0,2.0,0.0,hors_pointe,Europe/Paris
5064.0,2019-07-30,23:00:00,2019.0,7.0,30.0,2.0,0.0,hors_pointe,Europe/Paris
25066.0,2021-11-10,09:00:00,2021.0,11.0,10.0,3.0,0.0,pointe,Europe/Paris
3254.0,2019-05-16,13:00:00,2019.0,5.0,16.0,4.0,0.0,hors_pointe,Europe/Paris
13031.0,2020-06-26,22:00:00,2020.0,6.0,26.0,5.0,0.0,hors_pointe,Europe/Paris
28703.0,2022-04-10,22:00:00,2022.0,4.0,10.0,7.0,1.0,hors_pointe,Europe/Paris
14180.0,2020-08-13,19:00:00,2020.0,8.0,13.0,4.0,0.0,pointe,Europe/Paris
20095.0,2021-04-17,06:00:00,2021.0,4.0,17.0,6.0,1.0,hors_pointe,Europe/Paris
25518.0,2021-11-29,05:00:00,2021.0,11.0,29.0,1.0,0.0,hors_pointe,Europe/Paris
32540.0,2022-09-17,19:00:00,2022.0,9.0,17.0,6.0,1.0,pointe,Europe/Paris
7989.0,2019-11-29,20:00:00,2019.0,11.0,29.0,5.0,0.0,hors_pointe,Europe/Paris
9318.0,2020-01-24,05:00:00,2020.0,1.0,24.0,5.0,0.0,hors_pointe,Europe/Paris
26931.0,2022-01-27,02:00:00,2022.0,1.0,27.0,4.0,0.0,hors_pointe,Europe/Paris
32068.0,2022-08-29,03:00:00,2022.0,8.0,29.0,1.0,0.0,hors_pointe,Europe/Paris
33037.0,2022-10-08,12:00:00,2022.0,10.0,8.0,6.0,1.0,hors_pointe,Europe/Paris
3696.0,2019-06-03,23:00:00,2019.0,6.0,3.0,1.0,0.0,hors_pointe,Europe/Paris
5177.0,2019-08-04,16:00:00,2019.0,8.0,4.0,7.0,1.0,hors_pointe,Europe/Paris
11935.0,2020-05-12,06:00:00,2020.0,5.0,12.0,2.0,0.0,hors_pointe,Europe/Paris
30360.0,2022-06-18,23:00:00,2022.0,6.0,18.0,6.0,1.0,hors_pointe,Europe/Paris
30835.0,2022-07-08,18h00,2022.0,7.0,8.0,5.0,0.0,pointe,Europe/Paris
11455.0,2020-04-22,06:00:00,2020.0,4.0,22.0,3.0,0.0,hors_pointe,Europe/Paris
20107.0,2021-04-17,18:00:00,2021.0,4.0,17.0,6.0,1.0,pointe,Europe/Paris
32849.0,2022-09-30,16:00:00,2022.0,9.0,30.0,5.0,0.0,hors_pointe,Europe/Paris
26491.0,2022-01-08,18:00:00,2022.0,1.0,8.0,6.0,1.0,pointe,Europe/Paris
24543.0,2021-10-19,14:00:00,2021.0,10.0,19.0,2.0,0.0,hors_pointe,Europe/Paris
2615.0,2019-04-19,22:00:00,2019.0,4.0,19.0,5.0,0.0,hors_pointe,Europe/Paris
11733.0,2020-05-03,20:00:00,2020.0,5.0,3.0,7.0,1.0,hors_pointe,Europe/Paris
23991.0,2021-09-26,14:00:00,2021.0,9.0,26.0,7.0,1.0,hors_pointe,Europe/Paris
31761.0,2022-08-16,08:00:00,2022.0,8.0,16.0,2.0,0.0,pointe,Europe/Paris
15348.0,2020-10-01,11:00:00,2020.0,10.0,1.0,4.0,0.0,hors_pointe,Europe/Paris
17188.0,2020-12-17,03:00:00,2020.0,12.0,17.0,4.0,0.0,hors_pointe,Europe/Paris
2951.0,2019-05-03,22:00:00,2019.0,5.0,3.0,5.0,0.0,hors_pointe,Europe/Paris
19647.0,2021-03-29,14:00:00,2021.0,3.0,29.0,1.0,0.0,hors_pointe,Europe/Paris
9521.0,2020-02-01,16:00:00,2020.0,2.0,1.0,6.0,1.0,hors_pointe,Europe/Paris
19087.0,2021-03-06,06:00:00,2021.0,3.0,6.0,6.0,1.0,hors_pointe,Europe/Paris
12555.0,2020-06-07,02:00:00,2020.0,6.0,7.0,7.0,1.0,hors_pointe,Europe/Paris
16300.0,2020-11-10,03:00:00,2020.0,11.0,10.0,2.0,0.0,hors_pointe,Europe/Paris
14626.0,2020-09-01,09:00:00,2020.0,9.0,1.0,2.0,0.0,pointe,Europe/Paris
17163.0,2020-12-16,02:00:00,2020.0,12.0,16.0,3.0,0.0,hors_pointe,Europe/Paris
1439.0,2019-03-01,22:00:00,2019.0,3.0,1.0,5.0,0.0,hors_pointe,Europe/Paris
19706.0,2021-04-01,01:00:00,2021.0,4.0,1.0,4.0,0.0,hors_pointe,Europe/Paris
30458.0,2022-06-23,01:00:00,2022.0,6.0,23.0,4.0,0.0,hors_pointe,Europe/Paris
16799.0,2020-11-30,22:00:00,2020.0,11.0,30.0,1.0,0.0,hors_pointe,Europe/Paris
1918.0,2019-03-21,21:00:00,2019.0,3.0,21.0,4.0,0.0,hors_pointe,Europe/Paris
14636.0,2020-09-01,19:00:00,2020.0,9.0,1.0,2.0,0.0,pointe,Europe/Paris
19135.0,2021-03-08,06:00:00,2021.0,3.0,8.0,1.0,0.0,hors_pointe,Europe/Paris
29453.0,2022-05-12,04:00:00,2022.0,5.0,12.0,4.0,0.0,hors_pointe,Europe/Paris
17118.0,2020-12-14,05:00:00,2020.0,12.0,14.0,1.0,0.0,hors_pointe,Europe/Paris
28316.0,2022-03-25,19:00:00,2022.0,3.0,25.0,5.0,0.0,pointe,Europe/Paris
2483.0,2019-04-14,10:00:00,2019.0,4.0,14.0,7.0,1.0,hors_pointe,Europe/Paris
6418.0,2019-09-25,09:00:00,2019.0,9.0,25.0,3.0,0.0,pointe,Europe/Paris
602.0,2019-01-26,01:00:00,2019.0,1.0,26.0,6.0,1.0,hors_pointe,Europe/Paris
28627.0,2022-04-07,18:00:00,2022.0,4.0,7.0,4.0,0.0,pointe,Europe/Paris
25882.0,2021-12-14,09:00:00,2021.0,12.0,14.0,2.0,0.0,pointe,Europe/Paris
4882.0,2019-07-23,09:00:00,2019.0,7.0,23.0,2.0,0.0,pointe,Europe/Paris
7447.0,2019-11-07,06:00:00,2019.0,11.0,7.0,4.0,0.0,hors_pointe,Europe/Paris
34386.0,2022-12-03,17:00:00,2022.0,12.0,3.0,6.0,1.0,pointe,Europe/Paris
25345.0,2021-11-22,00:00:00,2021.0,11.0,22.0,1.0,0.0,hors_pointe,Europe/Paris
25898.0,2021-12-15,01:00:00,2021.0,12.0,15.0,3.0,0.0,hors_pointe,Europe/Paris
25471.0,2021-11-27,06:00:00,2021.0,11.0,27.0,6.0,1.0,hors_pointe,Europe/Paris
31320.0,2022-07-28,23:00:00,2022.0,7.0,28.0,4.0,0.0,hors_pointe,Europe/Paris
10879.0,2020-03-29,06:00:00,2020.0,3.0,29.0,7.0,1.0,hors_pointe,Europe/Paris
5428.0,2019-08-15,03:00:00,2019.0,8.0,15.0,4.0,0.0,hors_pointe,Europe/Paris
30429.0,2022-06-21,20:00:00,2022.0,6.0,21.0,2.0,0.0,hors_pointe,Europe/Paris
6276.0,2019-09-19,11:00:00,2019.0,9.0,19.0,4.0,0.0,hors_pointe,Europe/Paris
14433.0,2020-08-24,08:00:00,2020.0,8.0,24.0,1.0,0.0,pointe,Europe/Paris
22582.0,2021-07-29,21:00:00,2021.0,7.0,29.0,4.0,0.0,hors_pointe,Europe/Paris
27782.0,2022-03-03,13:00:00,2022.0,3.0,3.0,4.0,0.0,hors_pointe,Europe/Paris
32680.0,2022-09-23,15:00:00,2022.0,9.0,23.0,5.0,0.0,hors_pointe,Europe/Paris
27761.0,2022-03-02,16:00:00,2022.0,3.0,2.0,3.0,0.0,hors_pointe,Europe/Paris
9517.0,2020-02-01,12:00:00,2020.0,2.0,1.0,6.0,1.0,hors_pointe,Europe/Paris
18261.0,2021-01-30,20:00:00,2021.0,1.0,30.0,6.0,1.0,hors_pointe,Europe/Paris
32777.0,2022-09-27,16:00:00,2022.0,9.0,27.0,2.0,0.0,hors_pointe,Europe/Paris
29403.0,2022-05-10,02:00:00,2022.0,5.0,10.0,2.0,0.0,hors_pointe,Europe/Paris
18935.0,2021-02-27,22:00:00,2021.0,2.0,27.0,6.0,1.0,hors_pointe,Europe/Paris
7299.0,2019-11-01,02:00:00,2019.0,11.0,1.0,5.0,0.0,hors_pointe,Europe/Paris
333.0,2019-01-14,20:00:00,2019.0,1.0,14.0,1.0,0.0,hors_pointe,Europe/Paris
1807.0,2019-03-17,06:00:00,2019.0,3.0,17.0,7.0,1.0,hors_pointe,Europe/Paris
32605.0,2022-09-20,12:00:00,2022.0,9.0,20.0,2.0,0.0,hors_pointe,Europe/Paris
4545.0,2019-07-09,08:00:00,2019.0,7.0,9.0,2.0,0.0,pointe,Europe/Paris
34792.0,2022-12-20,15:00:00,2022.0,12.0,20.0,2.0,0.0,hors_pointe,Europe/Paris
33503.0,2022-10-27,22:00:00,2022.0,10.0,27.0,4.0,0.0,hors_pointe,Europe/Paris
192.0,2019-01-08,23:00:00,2019.0,1.0,8.0,2.0,0.0,hors_pointe,Europe/Paris
21581.0,2021-06-18,04:00:00,2021.0,6.0,18.0,5.0,0.0,hors_pointe,Europe/Paris
18619.0,2021-02-14,18:00:00,2021.0,2.0,14.0,7.0,1.0,pointe,Europe/Paris
23266.0,2021-08-27,09:00:00,2021.0,8.0,27.0,5.0,0.0,pointe,Europe/Paris
29578.0,2022-05-17,09:00:00,2022.0,5.0,17.0,2.0,0.0,pointe,Europe/Paris
20844.0,2021-05-18,11:00:00,2021.0,5.0,18.0,2.0,0.0,hors_pointe,Europe/Paris
17101.0,2020-12-13,12:00:00,2020.0,12.0,13.0,7.0,1.0,hors_pointe,Europe/Paris
2694.0,2019-04-23,05:00:00,2019.0,4.0,23.0,2.0,0.0,hors_pointe,Europe/Paris
14025.0,2020-08-07,08:00:00,2020.0,8.0,7.0,5.0,0.0,pointe,Europe/Paris
6993.0,2019-10-19,08:00:00,2019.0,10.0,19.0,6.0,1.0,pointe,Europe/Paris
25516.0,2021-11-29,03:00:00,2021.0,11.0,29.0,1.0,0.0,hors_pointe,Europe/Paris
18597.0,2021-02-13,20:00:00,2021.0,2.0,13.0,6.0,1.0,hors_pointe,Europe/Paris
16954.0,2020-12-07,09:00:00,2020.0,12.0,7.0,1.0,0.0,pointe,Europe/Paris
7960.0,2019-11-28,15:00:00,2019.0,11.0,28.0,4.0,0.0,hors_pointe,Europe/Paris
21416.0,2021-06-11,07:00:00,2021.0,6.0,11.0,5.0,0.0,pointe,Europe/Paris
28982.0,2022-04-22,13:00:00,2022.0,4.0,22.0,5.0,0.0,hors_pointe,Europe/Paris
2437.0,2019-04-12,12:00:00,2019.0,4.0,12.0,5.0,0.0,hors_pointe,Europe/Paris
24027.0,2021-09-28,02:00:00,2021.0,9.0,28.0,2.0,0.0,hors_pointe,Europe/Paris
14378.0,2020-08-22,01:00:00,2020.0,8.0,22.0,6.0,1.0,hors_pointe,Europe/Paris
34662.0,2022-12-15,05:00:00,2022.0,12.0,15.0,4.0,0.0,hors_pointe,Europe/Paris
20038.0,2021-04-14,21:00:00,2021.0,4.0,14.0,3.0,0.0,hors_pointe,Europe/Paris
22241.0,2021-07-15,16:00:00,2021.0,7.0,15.0,4.0,0.0,hors_pointe,Europe/Paris
6911.0,2019-10-15,22:00:00,2019.0,10.0,15.0,2.0,0.0,hors_pointe,Europe/Paris
1391.0,2019-02-27,22:00:00,2019.0,2.0,27.0,3.0,0.0,hors_pointe,Europe/Paris
21243.0,04/06/2021,02:00:00,2021.0,6.0,4.0,5.0,0.0,hors_pointe,Europe/Paris
22013.0,2021-07-06,04:00:00,2021.0,7.0,6.0,2.0,0.0,hors_pointe,Europe/Paris
9444.0,2020-01-29,11:00:00,2020.0,1.0,29.0,3.0,0.0,hors_pointe,Europe/Paris
8801.0,2020-01-02,16:00:00,2020.0,1.0,2.0,4.0,0.0,hors_pointe,Europe/Paris
13227.0,2020-07-05,02:00:00,2020.0,7.0,5.0,7.0,1.0,hors_pointe,Europe/Paris
20213.0,2021-04-22,04:00:00,2021.0,4.0,22.0,4.0,0.0,hors_pointe,Europe/Paris
24923.0,2021-11-04,10:00:00,2021.0,11.0,4.0,4.0,0.0,hors_pointe,Europe/Paris
23602.0,2021-09-10,09:00:00,2021.0,9.0,10.0,5.0,0.0,pointe,Europe/Paris
15161.0,2020-09-23,16:00:00,2020.0,9.0,23.0,3.0,0.0,hors_pointe,Europe/Paris
27099.0,2022-02-03,02:00:00,2022.0,2.0,3.0,4.0,0.0,hors_pointe,Europe/Paris
16942.0,2020-12-06,21:00:00,2020.0,12.0,6.0,7.0,1.0,hors_pointe,Europe/Paris
25287.0,2021-11-19,14:00:00,2021.0,11.0,19.0,5.0,0.0,hors_pointe,Europe/Paris
15187.0,2020-09-24,18:00:00,2020.0,9.0,24.0,4.0,0.0,pointe,Europe/Paris
22336.0,2021-07-19,15:00:00,2021.0,7.0,19.0,1.0,0.0,hors_pointe,Europe/Paris
23179.0,2021-08-23,18:00:00,2021.0,8.0,23.0,1.0,0.0,pointe,Europe/Paris
5377.0,2019-08-13,00:00:00,2019.0,8.0,13.0,2.0,0.0,hors_pointe,Europe/Paris
10343.0,2020-03-06,22:00:00,2020.0,3.0,6.0,5.0,0.0,hors_pointe,Europe/Paris
19729.0,2021-04-02,0h00,2021.0,4.0,2.0,5.0,0.0,hors_pointe,Europe/Paris
15702.0,2020-10-16,05:00:00,2020.0,10.0,16.0,5.0,0.0,hors_pointe,Europe/Paris
31856.0,2022-08-20,07:00:00,2022.0,8.0,20.0,6.0,1.0,pointe,Europe/Paris
15318.0,2020-09-30,05:00:00,2020.0,9.0,30.0,3.0,0.0,hors_pointe,Europe/Paris
23252.0,2021-08-26,19:00:00,2021.0,8.0,26.0,4.0,0.0,pointe,Europe/Paris
10029.0,2020-02-22,20:00:00,2020.0,2.0,22.0,6.0,1.0,hors_pointe,Europe/Paris
2335.0,2019-04-08,06:00:00,2019.0,4.0,8.0,1.0,0.0,hors_pointe,Europe/Paris
10120.0,2020-02-26,15:00:00,2020.0,2.0,26.0,3.0,0.0,hors_pointe,Europe/Paris
26764.0,2022-01-20,03:00:00,2022.0,1.0,20.0,4.0,0.0,hors_pointe,Europe/Paris
2262.0,2019-04-05,05:00:00,2019.0,4.0,5.0,5.0,0.0,hors_pointe,Europe/Paris
